UniqueID,loan_default
684079,0.06783398
745880,0.14428326
680848,0.11963822
692316,0.13855766
739169,0.07750429
757097,0.107823625
683767,0.039994683
682686,0.1158152
681184,0.13655663
719076,0.10343509
739539,0.10192334
693069,0.112222016
689637,0.1051673
719214,0.18107206
680936,0.08755628
766344,0.18737239
729262,0.18190882
766080,0.03824784
729137,0.18982567
729147,0.22569686
754653,0.17618336
729006,0.1584908
721015,0.149045
743861,0.10186899
724054,0.26367503
710959,0.082192324
755247,0.18430515
729097,0.2525626
728996,0.14408241
728557,0.10819015
739664,0.11685553
766297,0.23604219
753448,0.16354774
766357,0.15801395
746654,0.2012421
703653,0.108109504
729025,0.15133952
730115,0.17762454
759298,0.080384865
766104,0.22349568
711093,0.07731731
766735,0.4001493
710969,0.04859205
766145,0.24717677
729062,0.13940237
744371,0.1927982
747659,0.13565403
662312,0.3199683
761597,0.16989514
766813,0.41365904
663407,0.29119125
668048,0.07687342
663839,0.18483329
679710,0.19797762
669243,0.283505
657976,0.2882266
663606,0.22442755
657988,0.22216819
759622,0.11652549
759821,0.20960015
662711,0.1963559
665807,0.19180755
657990,0.11742069
675964,0.24339391
663616,0.09252788
668162,0.2741167
662639,0.14867796
678807,0.10720491
662184,0.4294519
674086,0.20598209
677849,0.25807798
664508,0.2807807
759356,0.2266979
668185,0.15360925
672969,0.26057476
699983,0.36517924
662810,0.23960416
707024,0.23640227
663060,0.24573478
739466,0.18082936
759755,0.14843403
669312,0.27661738
663024,0.20616868
658299,0.27994287
670527,0.09453261
658403,0.14917222
708480,0.29584178
683163,0.24260727
656465,0.17940202
686000,0.3284749
662174,0.11742207
748647,0.24265459
658055,0.14237723
748920,0.28999522
765801,0.1877737
762643,0.27598745
657992,0.098668404
658270,0.1376615
685945,0.12344763
739280,0.3158034
674233,0.25223264
769170,0.28860456
662568,0.26835087
668200,0.14065038
663016,0.32446438
676421,0.23261455
665646,0.2062635
668116,0.16871995
761103,0.1721052
662915,0.106526755
661090,0.23000485
733900,0.16319434
723174,0.0972223
760464,0.32756117
761592,0.13687575
742057,0.12196
759460,0.13140798
764881,0.21128283
656081,0.24531566
675378,0.21239333
738320,0.15225168
765224,0.58576185
657351,0.15788464
694935,0.15880767
721085,0.33484232
658028,0.17767306
659732,0.13357356
675401,0.11863476
726234,0.1734602
733551,0.107571535
761316,0.105804466
688991,0.1432635
665516,0.14628068
708463,0.19763403
741730,0.13830428
726409,0.24925531
719133,0.113105476
685223,0.19443175
719052,0.14864843
694120,0.1564296
755368,0.13724345
741717,0.21947362
731079,0.1448376
719048,0.23463191
654797,0.23912221
689189,0.27914998
720137,0.24405234
755456,0.18548757
726293,0.13819951
735185,0.3715065
755082,0.31259292
719369,0.3599275
696157,0.13160472
654131,0.15567102
656815,0.21977629
757029,0.14677949
673338,0.1498459
764929,0.1911132
743413,0.14469877
665039,0.18410087
742395,0.18924269
731100,0.16802186
719376,0.125156
654491,0.26237226
719367,0.10883277
724758,0.21335004
672220,0.11482483
719111,0.32488683
740263,0.25458318
747778,0.28048533
665238,0.24926311
693374,0.21668525
673366,0.28341606
750783,0.32374313
708010,0.20795453
726274,0.19140781
686036,0.29541606
685614,0.07281055
730736,0.23007005
660279,0.28351483
744514,0.15731414
740218,0.12493435
671479,0.23857021
665166,0.13066138
680551,0.26565057
665032,0.1306903
744022,0.22566265
719757,0.2945164
749080,0.14781226
731697,0.12118066
672293,0.107043
702068,0.2122886
730529,0.3746678
740573,0.20742051
755286,0.11496901
747249,0.49041307
735619,0.25593314
735572,0.22527707
702118,0.19966295
743749,0.11698057
713196,0.3010452
695693,0.2492576
720715,0.21660407
665047,0.096311264
660287,0.115652286
742295,0.13814722
662043,0.14476517
665028,0.27292824
740350,0.15373276
726266,0.0835832
656520,0.15217137
687532,0.31764477
672983,0.49150822
660218,0.11678656
672317,0.08662175
742862,0.25575787
740194,0.10125121
719261,0.16048035
755624,0.19503924
719258,0.18201058
742291,0.31746566
731111,0.1699393
748547,0.09505495
665224,0.2116015
735356,0.282107
744932,0.44654107
719181,0.08462752
756186,0.2903966
735577,0.21101059
719247,0.19124271
660249,0.3254766
731114,0.19530845
689078,0.2846191
655531,0.24378486
655540,0.19596352
748454,0.28412974
709046,0.25317475
669264,0.1419157
719781,0.25479937
702271,0.1261219
654764,0.3566789
663158,0.12615758
707175,0.19546665
657596,0.10056623
669667,0.16909808
661823,0.2527215
661806,0.15978861
732908,0.107201
665290,0.21043684
763465,0.37779832
665245,0.29023492
665183,0.23121674
763563,0.15016735
665195,0.090929694
724240,0.19351873
669674,0.11202449
700311,0.11105998
763736,0.1798929
672951,0.2507554
702822,0.118811406
745572,0.3086288
713383,0.17631629
733303,0.24887079
673223,0.15493777
745816,0.2856447
724978,0.29492173
735433,0.25485137
668800,0.091829345
751042,0.2202525
726358,0.31608462
689739,0.18664148
754254,0.22750895
713214,0.174405
734877,0.287216
674443,0.28891462
760989,0.14445588
688840,0.32167378
713738,0.28652912
673230,0.1336921
763187,0.33474454
671174,0.33569387
677099,0.2733139
731498,0.14592583
725543,0.38429803
692688,0.27340385
731681,0.089741535
754417,0.20239826
768625,0.37650478
690461,0.26201215
732198,0.29474798
751363,0.103423215
754168,0.28794956
753805,0.2572147
750703,0.12696023
760051,0.13993223
761542,0.3766172
684765,0.23822126
754377,0.34037536
666963,0.10549811
710450,0.18423235
686352,0.11081088
668757,0.11492579
709207,0.17423928
758471,0.13807587
741750,0.10416689
748789,0.34284067
715206,0.23638959
732122,0.24235868
747698,0.26302803
684554,0.15885018
656335,0.12794617
667455,0.12141521
753470,0.35644594
759073,0.19122756
709736,0.15637888
765702,0.27210432
657576,0.16473064
716103,0.29623345
706077,0.25407633
760206,0.13979256
706462,0.2367829
709521,0.2505602
706149,0.20202239
746636,0.2833134
710631,0.18016192
685386,0.2584266
742413,0.097695306
682109,0.14164133
683698,0.22161052
749335,0.11730941
681621,0.12581149
683374,0.121897876
677735,0.1955351
672766,0.113144144
672044,0.328942
742234,0.16763522
769578,0.34329775
672367,0.13097446
665458,0.13832684
685292,0.21274647
666776,0.2041122
724616,0.15286975
749376,0.24618311
769312,0.23230222
681929,0.077006206
722221,0.30596283
763493,0.27242544
682640,0.2535543
764740,0.27671835
665625,0.24179505
769610,0.30250674
742677,0.19026107
672493,0.14018261
752650,0.14320405
665667,0.11666476
761540,0.16868517
667480,0.23776023
749386,0.19815671
672600,0.18900481
674062,0.23405035
702089,0.10398982
733602,0.1677792
733669,0.33164436
717222,0.37382668
702218,0.13792095
696298,0.28118986
751606,0.13606346
751199,0.25000605
709742,0.50759697
696550,0.102129765
696736,0.1552232
732696,0.1856428
728279,0.23328929
675798,0.11400026
747957,0.16903871
709468,0.2135707
734301,0.12917338
734175,0.11087837
733858,0.20869672
717951,0.18359804
697071,0.12034127
654861,0.20251279
716964,0.16831754
718886,0.11179783
732625,0.22379084
698246,0.086062
717198,0.1854051
733798,0.098171085
747042,0.18094571
697188,0.122846216
738224,0.21096933
733735,0.51686907
747033,0.20962192
698088,0.26458246
747056,0.4352127
703547,0.21069095
747134,0.14543906
750271,0.13082539
655291,0.2237606
733327,0.17032714
747064,0.23482178
710847,0.13007042
746682,0.18017004
709847,0.26349786
675551,0.16273645
733282,0.07725445
669088,0.07858579
668956,0.11653556
724037,0.08092536
672794,0.12043009
742638,0.3184196
728065,0.28830823
664283,0.16046643
723634,0.20792453
714770,0.14271861
724016,0.19319041
740678,0.065253735
745664,0.1119728
723989,0.3204736
740783,0.10962274
724018,0.2759487
741927,0.09638587
740485,0.1652031
673162,0.21164891
760295,0.15838298
740659,0.5011226
752746,0.16688028
717384,0.34545696
762452,0.2830182
717201,0.2424109
732145,0.25398353
756011,0.3326874
740789,0.3503002
754816,0.27329978
759492,0.27215245
724614,0.16838713
671324,0.053692248
664084,0.23489422
741979,0.20708829
724102,0.08040121
737827,0.09980501
721970,0.08354117
752191,0.31233004
762298,0.1705061
714974,0.37293947
718763,0.28938672
736776,0.17738903
672900,0.16485175
735913,0.06506025
739402,0.2995536
750696,0.24567237
730514,0.114748724
662992,0.22171678
663740,0.19865781
719352,0.17895
727744,0.13471301
759598,0.34319013
711847,0.30838248
720133,0.08093763
769104,0.22563572
764582,0.22805546
697393,0.17792308
677121,0.18168744
697996,0.15117368
759477,0.21608582
760279,0.27595064
753149,0.17124139
716937,0.15063523
769449,0.22895755
739172,0.18271428
730753,0.12712136
743859,0.29983363
760603,0.15782832
748317,0.42294848
741413,0.11066315
723227,0.27887192
758792,0.4474918
716529,0.14145182
759957,0.24428292
718159,0.37519905
762469,0.23005228
711993,0.19201493
741366,0.55039006
697547,0.27839127
669578,0.12243769
752554,0.22905622
746848,0.2892604
762621,0.43949023
663404,0.29207882
759630,0.19641295
744196,0.25963137
677214,0.06603357
759788,0.32905427
728216,0.15117668
695223,0.14588822
765619,0.1188019
745707,0.10924641
767131,0.21000594
744806,0.10646893
768885,0.077379756
746748,0.11840486
698385,0.11608061
761146,0.23316985
730896,0.06386242
727955,0.084170364
724681,0.122802794
744015,0.13561887
723232,0.1567304
735323,0.2706544
721346,0.19189364
729855,0.53613174
710652,0.122466765
716157,0.281643
747585,0.31691
753056,0.32687595
669389,0.15775175
727344,0.18102114
714569,0.22215231
742647,0.21204211
655855,0.12416633
708217,0.39429954
716220,0.38820276
755603,0.34988424
727755,0.32376307
674447,0.17189007
683341,0.16585736
754696,0.19809765
663907,0.3044685
719384,0.27181008
721230,0.28999192
699824,0.26761737
761059,0.23426364
741968,0.23826522
705073,0.1129726
716184,0.33511215
669594,0.18900307
671597,0.18102941
699587,0.2554084
718537,0.20090963
761106,0.2407343
670451,0.3823994
669346,0.106245205
670396,0.17839605
720926,0.1518717
753275,0.40917045
718395,0.3121117
669216,0.28304562
709691,0.31139502
670409,0.22585386
715826,0.13590829
754723,0.18424803
699519,0.13129412
670363,0.121688195
752984,0.19780573
755818,0.50812507
699651,0.10779044
671596,0.2655936
738990,0.13698447
663933,0.35978377
670425,0.17705667
700749,0.26668093
757721,0.31849685
731972,0.20194383
761113,0.29384094
754784,0.49076772
699898,0.19370565
747770,0.2654179
702081,0.17168424
656152,0.22979629
706126,0.32750502
663859,0.23673983
670377,0.14926773
719411,0.27377805
684454,0.22794342
732817,0.1382124
699504,0.21177179
699141,0.22253853
684696,0.049688324
752748,0.09854536
712145,0.15293303
735307,0.14549866
765081,0.30484217
732536,0.12452861
752103,0.09812079
748916,0.208255
765025,0.15679072
729104,0.16830988
698683,0.25276628
674535,0.10700629
729148,0.09287329
765177,0.08872691
674186,0.18523426
728574,0.059049554
732139,0.10366805
699413,0.34609005
720671,0.064926825
704233,0.08065059
766680,0.1535231
760053,0.1303016
718828,0.13411486
663770,0.17756337
758162,0.32693973
754182,0.2774756
752742,0.15159094
703444,0.07201926
691716,0.116918385
755090,0.21102847
769250,0.14137203
738644,0.08803011
684657,0.10538625
685166,0.20154288
685167,0.20088491
718257,0.08013673
739011,0.12919298
758113,0.18336087
758178,0.26340064
762428,0.21633273
762527,0.19829357
753913,0.12580225
680347,0.10222924
666283,0.26137874
669816,0.20121913
711734,0.089985795
705172,0.18115142
691754,0.123245046
701757,0.14276119
692365,0.103410654
735022,0.16725072
692433,0.046888538
730103,0.15592356
741752,0.15974416
724391,0.13721134
692649,0.07120538
694869,0.17689581
668256,0.24099511
724488,0.22434515
694607,0.15120609
726238,0.17760716
691455,0.2041124
744130,0.1448796
726672,0.084875114
692578,0.22534451
692583,0.1671521
692659,0.18459108
746226,0.3783096
726714,0.18514048
692658,0.07959658
709757,0.30895567
730075,0.14398326
724584,0.12982194
762494,0.12431528
695078,0.029802537
690695,0.23922499
725553,0.098628275
673798,0.1859448
741180,0.24614292
730159,0.0997194
738483,0.123132996
677606,0.3135091
737030,0.265065
689651,0.28421387
757561,0.11792355
716294,0.21866316
682224,0.3389183
680528,0.13876688
722592,0.20315398
697178,0.26612037
681773,0.15458761
751498,0.2720144
723428,0.29643402
710656,0.05656731
710936,0.262179
680030,0.22740121
719576,0.07003354
754730,0.38077793
682127,0.16460958
682943,0.18618675
720005,0.102666624
718532,0.26140296
723459,0.22493131
752347,0.4355285
720430,0.30153832
747148,0.19087464
721413,0.33309698
734099,0.324012
761018,0.28403142
682993,0.2039392
709059,0.24877141
715828,0.11280748
711295,0.2919693
696840,0.31940484
696892,0.096194334
677178,0.13069278
708451,0.26096696
688783,0.2643439
751056,0.28527316
715935,0.068728425
761140,0.3139555
716043,0.24655077
692586,0.12794514
728556,0.21253064
720246,0.10236211
705052,0.27584118
711094,0.121119544
706867,0.13165587
708335,0.2728506
685331,0.12341354
748777,0.26773465
723701,0.2817377
700885,0.16967197
697315,0.123633265
694343,0.28711522
706492,0.32748652
768113,0.14156227
682180,0.15184236
694095,0.24338499
727522,0.29918453
728230,0.09968225
728736,0.33043402
765851,0.29892486
682921,0.14568906
677287,0.10537841
688856,0.30341023
721935,0.31615472
739769,0.15920614
711104,0.47439134
691653,0.27604964
738340,0.117712304
715838,0.2581649
752322,0.49508953
682066,0.1241099
697699,0.11812974
677211,0.13538231
746153,0.29282475
757563,0.37231332
700696,0.18905376
695229,0.09678776
688245,0.26925808
728118,0.3055304
687570,0.25023437
714917,0.13304187
707239,0.24856284
738572,0.23333012
729583,0.29258713
711185,0.2344645
695957,0.22236718
735856,0.077538446
739932,0.37783676
703834,0.24251333
766141,0.15242052
687731,0.14788531
687441,0.16953723
697209,0.24864972
753410,0.31647474
690761,0.269299
735917,0.18132702
702792,0.24587592
714304,0.2729914
734794,0.28212377
703223,0.19398178
696915,0.06393736
735595,0.2716563
697742,0.21135221
758116,0.22607659
689932,0.3523784
688493,0.104259856
686805,0.30655172
711345,0.08685619
711276,0.10254893
714641,0.11622
724950,0.15258987
736614,0.1383989
723941,0.11747937
736734,0.20390786
714863,0.2045223
735434,0.3472087
736519,0.103409976
688429,0.4032815
729388,0.12308984
688719,0.25968653
713728,0.13218619
718139,0.15603429
716257,0.2326476
752531,0.060187664
712081,0.12138293
695178,0.1530197
714607,0.2114652
713742,0.1403584
714885,0.20939684
765686,0.26142246
700290,0.25833115
752581,0.3563409
735300,0.13623363
717476,0.26045042
725245,0.1874278
707231,0.19969279
697294,0.1307741
691564,0.11083314
718324,0.091688894
700303,0.14828998
728503,0.17400834
755797,0.35301822
713828,0.107358806
691645,0.25291008
728159,0.26339483
706912,0.19764929
713030,0.20340319
715454,0.21219105
718124,0.19361794
723711,0.13872169
742667,0.12201779
685523,0.42290246
759513,0.23475696
672047,0.11222384
675066,0.070368655
680108,0.12692684
728476,0.30388412
675613,0.16002491
723630,0.10227345
677615,0.12776995
670656,0.06683992
667297,0.20513344
706992,0.12207649
666296,0.088398285
737699,0.1844419
747391,0.11733192
670293,0.101753004
673564,0.18028982
714657,0.062001586
688768,0.093891226
667652,0.06968068
759188,0.091807395
673056,0.073892795
703639,0.1309136
703871,0.097841285
672229,0.08185553
714587,0.106932856
671182,0.14257039
706044,0.102507554
675731,0.096862376
676497,0.16993181
761808,0.22698432
717993,0.12049783
667147,0.17376296
708114,0.23061113
696806,0.1375985
695003,0.11673634
733539,0.106359676
734210,0.26710165
662385,0.1888119
726909,0.21457511
676448,0.16282871
658436,0.17934503
697797,0.13729343
745993,0.2000458
742105,0.21191432
721865,0.13115701
754603,0.21725899
668345,0.1573293
694704,0.14366667
663185,0.18046401
657421,0.111187436
717663,0.122302994
679809,0.13142551
699185,0.09982722
737448,0.30622151
750390,0.23331714
686325,0.32864445
660394,0.1565581
677295,0.0967094
686273,0.1911922
732079,0.1932875
757238,0.13452566
728395,0.093524724
701886,0.13366272
734182,0.18478785
750363,0.26910472
748516,0.19819817
734649,0.1269028
658596,0.16165122
660183,0.17940514
673975,0.1467866
679129,0.0946341
701848,0.1297734
729058,0.09984496
703155,0.18822257
750930,0.23819987
702881,0.275251
677073,0.13388202
703190,0.028734272
700352,0.07673042
698921,0.15738872
739520,0.08116433
755088,0.25522283
699313,0.11641493
700115,0.1114974
698917,0.074846655
682954,0.16443175
760099,0.21635844
755979,0.16838308
722521,0.09474265
703333,0.055491704
716470,0.070527725
670829,0.22290455
685010,0.20304927
699025,0.04861693
675669,0.13506547
698705,0.10572859
673926,0.15044937
700124,0.17063169
663037,0.22738023
705700,0.31411496
756498,0.29502645
718331,0.4582876
734641,0.35907903
739002,0.37495497
724282,0.39652556
689322,0.20487186
658292,0.40953764
738656,0.4559819
674254,0.3565387
738347,0.3697739
674342,0.27177978
723312,0.44346684
728135,0.3974803
655032,0.36276817
743398,0.32281286
759783,0.38928458
761008,0.30846715
661169,0.3788783
675257,0.43336233
759501,0.39661646
764950,0.3598239
765273,0.4197087
755881,0.4135818
711541,0.22421815
709980,0.3284323
733553,0.23904055
751945,0.26202935
681966,0.37570152
662652,0.36540735
659497,0.28505257
752616,0.33556932
661439,0.30022737
767316,0.38931775
660756,0.22863297
742827,0.3121394
750728,0.23676519
702609,0.3595519
747074,0.27380967
716194,0.4948432
750951,0.22801277
746832,0.45126674
703525,0.36251646
683185,0.26565462
662900,0.3041434
698318,0.32932034
676561,0.2977459
676826,0.47293207
715958,0.33979127
690095,0.304814
747572,0.46427768
723188,0.21816204
757093,0.2741248
727606,0.36301127
688628,0.23584828
703543,0.4152499
722680,0.23668467
709131,0.19398695
674821,0.14615896
709487,0.29857743
686985,0.47451425
674813,0.22345272
764244,0.3179692
737417,0.19695258
754458,0.13698716
721290,0.19093092
710472,0.17404114
676088,0.38754332
694298,0.23093377
743048,0.2519112
679509,0.16670772
666775,0.20666094
747341,0.24144971
660782,0.24612617
665825,0.31409344
682219,0.13328332
674856,0.11322685
665855,0.35944602
667068,0.0761973
667065,0.17100029
759795,0.43690613
722555,0.15305766
737432,0.15334642
722878,0.19294576
698780,0.4142349
761825,0.4071533
718057,0.33404875
654390,0.24032032
698010,0.26117224
737471,0.32096988
766573,0.24822827
730844,0.2776757
736991,0.26312244
675045,0.34684056
667380,0.2004704
732263,0.17377582
743085,0.2126929
734495,0.12617198
747635,0.16252072
750835,0.11431302
751993,0.17519236
767653,0.19743918
761599,0.3302321
706168,0.31917486
663186,0.16928524
747081,0.29763353
660673,0.36584878
660741,0.1690075
715379,0.13127579
746149,0.25583944
709811,0.1601597
750704,0.20714167
747481,0.2816324
663574,0.14006133
716399,0.17077823
661160,0.26031095
698723,0.39309692
756036,0.23021476
663265,0.19401298
681203,0.2248861
763114,0.13573332
699481,0.38599733
683330,0.42858306
655989,0.42731827
662595,0.3942296
683239,0.40217555
668246,0.45890403
738847,0.35878873
691230,0.28762868
735353,0.39753908
767409,0.45832896
661612,0.30675367
736521,0.40601498
664378,0.36421913
692661,0.36681446
690035,0.3128792
723548,0.25325233
730605,0.27416742
719051,0.3830484
659976,0.32522267
755740,0.54000235
679790,0.44260725
663566,0.37593767
726850,0.27843255
763562,0.44591016
733873,0.33977002
761999,0.3046749
763565,0.4129434
690284,0.3451188
711807,0.28379044
753079,0.3878518
733659,0.4303191
692663,0.41902408
739754,0.29496214
730940,0.3149796
664388,0.27962378
740233,0.26542097
663042,0.35077915
740164,0.36075398
662513,0.2581853
761827,0.4766275
655921,0.49012178
667595,0.4320918
767391,0.39874738
723440,0.36935255
691155,0.26838484
676899,0.42491883
691060,0.21078053
730490,0.41039467
761848,0.4872633
743988,0.3380749
748534,0.46775147
676783,0.42462364
705891,0.2922828
713906,0.3852544
743167,0.53239024
726768,0.4552389
706016,0.2900479
753745,0.46227682
662588,0.48438016
657409,0.26928368
728741,0.43477824
668373,0.4304517
683100,0.39336908
710733,0.32000172
735464,0.40151057
664237,0.445143
748525,0.5461276
763579,0.47082204
756060,0.4422173
726421,0.43342438
684607,0.2996671
701696,0.4529071
757031,0.5173579
692628,0.45267928
752962,0.32785496
692621,0.44169497
663085,0.25327915
705572,0.23069961
733800,0.34227008
735613,0.34192786
656158,0.17313027
705309,0.24325885
713904,0.17724495
662548,0.31345674
672127,0.12133319
700539,0.20606062
707089,0.18595316
662514,0.1749504
655940,0.26627982
713751,0.36941734
655778,0.17441438
655871,0.30014575
710055,0.25790772
697239,0.24257413
710314,0.298845
674396,0.14178848
677359,0.19234197
674382,0.16180387
662475,0.23034333
672180,0.035570685
664341,0.12284192
675956,0.3548303
739006,0.27964067
738569,0.28815833
699933,0.24612397
682895,0.3269541
672677,0.22787541
658325,0.25592232
655638,0.32737967
664302,0.19273286
711928,0.121188365
687231,0.09208619
676750,0.12581095
746249,0.200916
685139,0.19862972
667298,0.17139962
705322,0.23338175
710151,0.20410167
668718,0.17063719
764381,0.3114324
686713,0.11740366
654840,0.27841327
693063,0.2906339
738017,0.2514771
748501,0.20841064
692697,0.20815487
669116,0.15038936
672330,0.14497137
731962,0.15931833
688230,0.22805516
693701,0.28347388
764542,0.2702941
685454,0.119627915
703394,0.26108375
673883,0.3203713
703651,0.28410593
757348,0.3144351
703056,0.29515404
731511,0.1951729
753867,0.29503977
694130,0.1687039
674246,0.25331217
703676,0.29159394
731943,0.15112677
672146,0.3056898
708261,0.14619426
704407,0.27490455
702073,0.41909578
687511,0.34282982
702275,0.268202
730819,0.40617558
728016,0.27187467
739594,0.1514698
759588,0.18887877
672201,0.21938008
755584,0.36676967
668960,0.26310852
703355,0.21012871
716823,0.27789938
658994,0.33810067
706019,0.3711816
761810,0.41223508
737367,0.40560558
664697,0.3151576
726473,0.3189559
743215,0.33891997
729755,0.31687605
694333,0.2606925
724392,0.24384925
746047,0.37770423
665450,0.3690046
687358,0.26262188
659050,0.19108316
735927,0.35945314
682339,0.18543494
739548,0.39730662
723187,0.3059954
699432,0.31811753
710625,0.07220865
700880,0.124725334
666066,0.3686403
656099,0.34661457
678922,0.31003618
764968,0.32804117
696402,0.3475854
660789,0.20253938
742887,0.3253885
665474,0.14614718
753628,0.4118841
723200,0.40619218
767963,0.36630613
748651,0.36836472
679296,0.23068807
704893,0.088299654
678801,0.35569105
761071,0.43201774
742937,0.16314223
694317,0.39448193
687348,0.36498043
665490,0.32547894
667057,0.33422413
700739,0.36463976
667798,0.14523298
721707,0.17078769
709941,0.35301313
694319,0.25377923
722562,0.3845621
767375,0.38561302
710123,0.3471927
748245,0.16808517
761800,0.20469691
706425,0.3877343
721629,0.3405999
685177,0.28139606
729777,0.3306114
764827,0.4006406
742844,0.3367109
742714,0.3305509
658693,0.30230808
710441,0.347698
659399,0.36784157
721786,0.15910086
665259,0.34031734
745996,0.35123464
679097,0.38381007
745977,0.37960196
743959,0.33793518
678796,0.35960686
724311,0.344935
743364,0.37847406
678749,0.32724705
665770,0.3351088
686859,0.14553057
659172,0.3782984
689419,0.3355228
765015,0.34438103
733921,0.35738644
699634,0.33991262
659434,0.43695864
667594,0.36786577
710433,0.33483925
761491,0.36492682
766373,0.39401805
706504,0.35265377
738783,0.20940022
704302,0.17592706
686925,0.29950923
721777,0.3416135
739003,0.34098014
681622,0.37884918
749809,0.18352948
699732,0.3303662
760856,0.35438997
710498,0.36275926
742789,0.32786873
687601,0.39422625
707788,0.28672308
670806,0.17383066
709809,0.26638705
710174,0.33925834
720925,0.3344212
658580,0.18864155
677538,0.16310713
760948,0.37598747
738971,0.3330251
761855,0.4127502
698399,0.102385424
658043,0.2513626
700092,0.3276174
751829,0.32717177
717499,0.22871846
673535,0.36887887
655626,0.3301275
694441,0.17250435
761957,0.20806322
685697,0.3388537
666618,0.36208543
657717,0.3382578
658312,0.2683027
655132,0.18600902
706325,0.30715084
693411,0.23461767
700243,0.2682177
671063,0.32071948
674263,0.39575887
749332,0.36719814
743275,0.4840567
681805,0.36369604
729064,0.41664296
744350,0.40121806
745946,0.284151
728452,0.16367944
759197,0.23461136
734065,0.10267086
658228,0.30150977
697607,0.40930614
756569,0.38033822
672697,0.27857858
708782,0.17686282
736703,0.34610668
673822,0.37908345
681230,0.21258329
705498,0.34739855
721195,0.21713573
678637,0.446523
665774,0.38254207
681461,0.37885743
691796,0.18925503
666043,0.3810283
681717,0.29438668
742826,0.27903405
760864,0.52314264
674301,0.3645399
757380,0.37187812
730072,0.11439565
748907,0.25449306
693498,0.2390373
720797,0.09748154
691874,0.26897103
678750,0.14510004
685330,0.13371749
678475,0.2561928
742716,0.22953731
689686,0.25511488
678666,0.25768515
719029,0.109302916
679291,0.38175368
678479,0.2872975
687830,0.10351975
722288,0.22730026
680606,0.05256546
678419,0.29956478
751984,0.35010278
745109,0.2322283
689007,0.28796306
678560,0.15102896
742912,0.2821617
734854,0.10582831
719977,0.17816226
725604,0.2575844
748771,0.2765429
680278,0.112519056
763640,0.27896807
730883,0.33404166
669791,0.30429962
732985,0.2147827
689317,0.2424296
693746,0.23864199
700065,0.055971004
726024,0.28405118
753345,0.33411106
700531,0.16501635
719195,0.15297876
678458,0.33521768
743590,0.254643
678586,0.11711416
678439,0.07004208
711272,0.25320348
764275,0.17785352
701672,0.25352052
763221,0.3958143
761748,0.2172671
709817,0.24835202
739171,0.058729067
716411,0.30241892
678738,0.2657992
736368,0.18822375
