UniqueID,loan_default
766080,0.041575424
729137,0.19572097
729147,0.21024382
754653,0.17796835
729006,0.1538079
721015,0.17657895
743861,0.11580429
724054,0.18292475
710959,0.09021461
755247,0.20885693
729097,0.2384649
728996,0.16649778
728557,0.14977798
739664,0.15005414
766297,0.19983569
753448,0.16231899
766357,0.20232199
746654,0.2350222
703653,0.11121872
729025,0.12393985
730115,0.16823146
759298,0.0945152
766104,0.2005183
711093,0.091322415
766735,0.29667947
710969,0.07457853
766145,0.23664308
729062,0.13745111
744371,0.23516244
747659,0.16559598
662312,0.28960946
761597,0.15938616
766813,0.33921534
663407,0.2962076
668048,0.07722911
663839,0.17344858
679710,0.2086111
669243,0.2586543
657976,0.24015588
663606,0.22482188
657988,0.20753373
759622,0.105892904
759821,0.23570038
662711,0.29001558
665807,0.1409686
657990,0.10345185
675964,0.2342099
663616,0.13536377
668162,0.27721122
662639,0.1510057
678807,0.10990349
662184,0.40596825
674086,0.19070427
677849,0.27533746
664508,0.30568114
759356,0.17394453
668185,0.14700603
672969,0.28818548
699983,0.30693612
662810,0.22286598
707024,0.26203912
663060,0.28732884
739466,0.13278696
759755,0.20955014
669312,0.29823783
663024,0.19402544
658299,0.3193184
670527,0.0916982
658403,0.09307811
708480,0.26718223
683163,0.24889311
656465,0.15632102
686000,0.23871806
662174,0.09213512
748647,0.23981929
658055,0.10194105
748920,0.24762665
765801,0.20284213
762643,0.24448936
657992,0.11751995
658270,0.12248455
685945,0.13358028
739280,0.32741466
674233,0.27624902
769170,0.25177446
662568,0.2692808
668200,0.109661415
663016,0.24400742
676421,0.27364066
665646,0.22862837
668116,0.130447
761103,0.18540801
662915,0.13317387
661090,0.15447809
733900,0.120876156
723174,0.12603153
760464,0.22928344
761592,0.16123046
742057,0.1451658
759460,0.102383494
764881,0.18708754
656081,0.15775554
675378,0.19709109
738320,0.12041298
765224,0.34972084
657351,0.13527206
694935,0.13949077
721085,0.25978884
658028,0.16734794
659732,0.13052882
675401,0.12851003
726234,0.14271277
733551,0.13545255
761316,0.08058671
688991,0.114884436
665516,0.10688214
708463,0.23316747
741730,0.1425734
726409,0.28443113
719133,0.13285401
685223,0.22283281
719052,0.16661179
694120,0.15920441
755368,0.15832171
741717,0.21025772
731079,0.14979897
719048,0.3024797
654797,0.27419847
689189,0.27736235
720137,0.2719803
755456,0.22165962
726293,0.13162993
735185,0.30409262
755082,0.32586572
719369,0.27504453
696157,0.14695044
654131,0.19875684
656815,0.2836687
757029,0.16167538
673338,0.22529413
764929,0.1871858
743413,0.15157044
665039,0.22668228
742395,0.15425932
731100,0.18350609
719376,0.1509011
654491,0.23068398
719367,0.18250665
724758,0.24318923
672220,0.14515801
719111,0.32678962
740263,0.25889528
747778,0.27479184
665238,0.26308048
693374,0.20172195
673366,0.28497842
750783,0.30383757
708010,0.2293698
726274,0.16191177
686036,0.2565346
685614,0.10120331
730736,0.23885085
660279,0.28213862
744514,0.18082193
740218,0.1493667
671479,0.25886482
665166,0.13297151
680551,0.26374787
665032,0.16408452
744022,0.29279998
719757,0.26813775
749080,0.21731423
731697,0.16166088
672293,0.12685499
702068,0.24275886
730529,0.3302192
740573,0.2302442
755286,0.13328727
747249,0.30528182
735619,0.29697904
735572,0.23645332
702118,0.27260777
743749,0.13490038
713196,0.29280728
695693,0.26248038
720715,0.23310475
665047,0.13605295
660287,0.14782012
742295,0.14392123
662043,0.16318503
665028,0.282104
740350,0.16137657
726266,0.11628937
656520,0.21777835
687532,0.2520912
672983,0.31529903
660218,0.17083646
672317,0.15215182
742862,0.20386301
740194,0.12675112
719261,0.21802364
755624,0.21111059
719258,0.19456282
742291,0.312267
731111,0.23922527
748547,0.122342184
665224,0.27196467
735356,0.2971014
744932,0.3580466
719181,0.10842889
756186,0.30543208
735577,0.24924901
719247,0.22937407
660249,0.26885968
731114,0.22107105
689078,0.25670213
655531,0.26904342
655540,0.22754075
748454,0.27479184
709046,0.25609168
669264,0.20334654
719781,0.27569205
702271,0.12462769
654764,0.23563823
663158,0.14015777
707175,0.29506388
657596,0.13453786
669667,0.1445685
661823,0.2505386
661806,0.13624348
732908,0.2260225
665290,0.21242332
763465,0.23374188
665245,0.2670366
665183,0.23359495
763563,0.19280167
665195,0.10612025
724240,0.18340103
669674,0.11008636
700311,0.1341898
763736,0.17097424
672951,0.2344686
702822,0.22141148
745572,0.25690344
713383,0.13782664
733303,0.29796022
673223,0.16451079
745816,0.20990735
724978,0.24185358
735433,0.23430122
668800,0.10391293
751042,0.18355377
726358,0.30119997
689739,0.23173283
754254,0.21061546
713214,0.16880234
734877,0.2384558
674443,0.21498328
760989,0.1417418
688840,0.24263427
713738,0.25354767
673230,0.15298371
763187,0.25595462
671174,0.25232717
677099,0.25309747
731498,0.15892603
725543,0.21770662
692688,0.24508332
731681,0.10913753
754417,0.17741449
768625,0.32207105
690461,0.23954655
732198,0.25802013
751363,0.09165352
754168,0.20158204
753805,0.2006525
750703,0.2108472
760051,0.07525741
761542,0.3294201
684765,0.22896402
754377,0.3370855
666963,0.12362662
710450,0.16325332
686352,0.13804065
668757,0.10609942
709207,0.14873551
758471,0.14257108
741750,0.12588103
748789,0.325203
715206,0.21842854
732122,0.23752673
747698,0.322708
684554,0.17920217
656335,0.1350048
667455,0.0989658
753470,0.34154966
759073,0.19083421
709736,0.15541635
765702,0.23998307
657576,0.15051551
716103,0.30991018
706077,0.25957918
760206,0.14453614
706462,0.19826776
709521,0.2551596
706149,0.16776901
746636,0.2964242
710631,0.1912283
685386,0.23594756
742413,0.13412055
682109,0.14862569
683698,0.22687645
749335,0.14274593
681621,0.13787366
683374,0.16213295
677735,0.20473474
672766,0.1307304
672044,0.33755344
742234,0.21483889
769578,0.3170414
672367,0.19173302
665458,0.139101
685292,0.23121235
666776,0.20723896
724616,0.20401034
749376,0.26771483
769312,0.251759
681929,0.115724504
722221,0.25782472
763493,0.29656255
682640,0.23589703
764740,0.27122197
665625,0.2829905
769610,0.23729473
742677,0.218107
672493,0.17136839
752650,0.1561799
665667,0.12662362
761540,0.19836555
667480,0.24504137
749386,0.2641436
672600,0.23389916
674062,0.24186626
702089,0.20926116
733602,0.13346513
733669,0.32007644
717222,0.29721415
702218,0.14319657
696298,0.28151464
751606,0.14155932
751199,0.31534666
709742,0.39520836
696550,0.13649735
696736,0.15483293
732696,0.19358239
728279,0.246682
675798,0.123005055
747957,0.2314179
709468,0.19512475
734301,0.12733914
734175,0.12164021
733858,0.21587051
717951,0.2101792
697071,0.13576731
654861,0.24964984
716964,0.15098652
718886,0.13650216
732625,0.24804415
698246,0.1421695
717198,0.21829806
733798,0.10504055
747042,0.14361295
697188,0.1417595
738224,0.16375296
733735,0.37395108
747033,0.23671773
698088,0.30444047
747056,0.38574535
703547,0.20450112
747134,0.17259078
750271,0.1549994
655291,0.24762875
733327,0.2525874
747064,0.26471746
710847,0.13682868
746682,0.1607867
709847,0.19755934
675551,0.17114967
733282,0.13365981
669088,0.08861166
668956,0.1681365
724037,0.09988686
672794,0.12463966
742638,0.22255965
728065,0.2042732
664283,0.17562526
723634,0.25585
714770,0.121302314
724016,0.18356073
740678,0.08977894
745664,0.09887264
723989,0.2511237
740783,0.12986574
724018,0.2586093
741927,0.11832457
740485,0.19194986
673162,0.16984074
760295,0.19235319
740659,0.33637428
752746,0.1885415
717384,0.28266746
762452,0.29821894
717201,0.24325238
732145,0.21332079
756011,0.19279136
740789,0.3453527
754816,0.31606972
759492,0.18636999
724614,0.19502527
671324,0.06348986
664084,0.22394301
741979,0.22291663
724102,0.116816245
737827,0.10567914
721970,0.0865287
752191,0.24397948
762298,0.17338744
714974,0.20291534
718763,0.21645759
736776,0.14508693
672900,0.26817018
735913,0.09628597
739402,0.24767508
750696,0.27985486
730514,0.13935393
662992,0.23127253
663740,0.14816937
719352,0.14051086
727744,0.14471447
759598,0.28136453
711847,0.22805318
720133,0.09145195
769104,0.22062895
764582,0.2203011
697393,0.21012166
677121,0.2044478
697996,0.15515289
759477,0.16131966
760279,0.22841717
753149,0.13801245
716937,0.17747757
769449,0.26079988
739172,0.20438926
730753,0.13211936
743859,0.3164883
760603,0.18310039
748317,0.33359027
741413,0.10978721
723227,0.2320752
758792,0.26112187
716529,0.14558913
759957,0.24780793
718159,0.22163984
762469,0.2795806
711993,0.19422002
741366,0.35229334
697547,0.2627804
669578,0.12451306
752554,0.22567551
746848,0.28869027
762621,0.31455886
663404,0.2328421
759630,0.19859612
744196,0.25824422
677214,0.081638224
759788,0.19610779
728216,0.14751765
695223,0.1569093
765619,0.12727389
745707,0.11264725
767131,0.17081971
744806,0.11635311
768885,0.101886965
746748,0.122626625
698385,0.14310005
761146,0.22890772
730896,0.08308225
727955,0.09102496
724681,0.16004303
744015,0.16354066
723232,0.17180714
735323,0.27352965
721346,0.19376436
729855,0.37904644
710652,0.17571431
716157,0.29026923
747585,0.28547564
753056,0.3446065
669389,0.22573984
727344,0.21077573
714569,0.26419994
742647,0.2561654
655855,0.170393
708217,0.35574222
716220,0.3496138
755603,0.28590402
727755,0.29116583
674447,0.22726135
683341,0.20606528
754696,0.2530023
663907,0.3515902
719384,0.28961256
721230,0.30422816
699824,0.25919434
761059,0.20405416
741968,0.15307857
705073,0.12613395
716184,0.35396674
669594,0.23072816
671597,0.25453278
699587,0.30534905
718537,0.21781018
761106,0.23614119
670451,0.34117746
669346,0.13269126
670396,0.30375877
720926,0.19414249
753275,0.36575106
718395,0.33178204
669216,0.31446218
709691,0.33497924
670409,0.3154064
715826,0.14938907
754723,0.18662763
699519,0.14163302
670363,0.17366731
752984,0.25168926
755818,0.34971145
699651,0.125975
671596,0.26613662
738990,0.14798284
663933,0.35077742
670425,0.31378436
700749,0.28304464
757721,0.3562435
731972,0.22534578
761113,0.37854147
754784,0.39717847
699898,0.17805846
747770,0.2934064
702081,0.20053837
656152,0.3083157
706126,0.3554274
663859,0.33209097
670377,0.17892036
719411,0.33091143
684454,0.26475236
732817,0.15498422
699504,0.22937563
699141,0.28173903
684696,0.09485446
752748,0.13815722
712145,0.20679137
735307,0.20732723
765081,0.24435693
732536,0.18402037
752103,0.15430486
748916,0.2448803
765025,0.2092495
729104,0.2541015
698683,0.27997437
674535,0.13585363
729148,0.10912274
765177,0.14363497
674186,0.22768125
728574,0.07705702
732139,0.19217396
699413,0.30054578
720671,0.09143856
704233,0.09930384
766680,0.13623261
760053,0.14127316
718828,0.1770847
663770,0.19829343
758162,0.31469995
754182,0.2894269
752742,0.16160734
703444,0.095635705
691716,0.14870074
755090,0.2471667
769250,0.13342138
738644,0.122751966
684657,0.11510683
685166,0.27029818
685167,0.24841751
718257,0.09594958
739011,0.19798088
758113,0.27629924
758178,0.3169347
762428,0.29595882
762527,0.2572415
753913,0.15700313
680347,0.1266564
666283,0.21539506
669816,0.28426915
711734,0.10466523
705172,0.22476417
691754,0.16000772
701757,0.21983871
692365,0.103072114
735022,0.16196536
692433,0.074007444
730103,0.1588333
741752,0.10815163
724391,0.13598214
692649,0.10311585
694869,0.17683592
668256,0.20047553
724488,0.19412193
694607,0.16634804
726238,0.1730743
691455,0.24150158
744130,0.13468644
726672,0.13425298
692578,0.24571477
692583,0.19828092
692659,0.1841649
746226,0.32370657
726714,0.3010982
692658,0.0804001
709757,0.32935467
730075,0.19455045
724584,0.15631968
762494,0.11888361
695078,0.042154696
690695,0.22028847
725553,0.16632347
673798,0.20327772
741180,0.268771
730159,0.12378482
738483,0.14399208
677606,0.28541195
737030,0.28585976
689651,0.2857878
757561,0.13911945
716294,0.24459647
682224,0.28651434
680528,0.16645128
722592,0.24210738
697178,0.30297828
681773,0.17316154
751498,0.2791921
723428,0.26253572
710656,0.073229015
710936,0.26690975
680030,0.25695717
719576,0.06664241
754730,0.39643577
682127,0.15624067
682943,0.2139698
720005,0.11235961
718532,0.31345695
723459,0.2410104
752347,0.39610183
720430,0.28062975
747148,0.18688136
721413,0.2627971
734099,0.37607345
761018,0.3145874
682993,0.18912794
709059,0.27754572
715828,0.11653175
711295,0.30491453
696840,0.3287495
696892,0.09924905
677178,0.12276162
708451,0.24609882
688783,0.24142875
751056,0.2869726
715935,0.07967952
761140,0.32132384
716043,0.2686831
692586,0.17384595
728556,0.1843912
720246,0.13024548
705052,0.3207867
711094,0.1261678
706867,0.17545982
708335,0.32629666
685331,0.11599018
748777,0.18836032
723701,0.25288087
700885,0.20890214
697315,0.123933904
694343,0.2989519
706492,0.3275408
768113,0.13035455
682180,0.20295615
694095,0.32337996
727522,0.29272735
728230,0.109967366
728736,0.32282564
765851,0.30457854
682921,0.15406728
677287,0.119032405
688856,0.3312438
721935,0.31302863
739769,0.19484422
711104,0.39992386
691653,0.24697085
738340,0.13343577
715838,0.2666299
752322,0.43651298
682066,0.1249711
697699,0.121182844
677211,0.1271036
746153,0.3127934
757563,0.30952606
700696,0.18960747
695229,0.11327706
688245,0.23618183
728118,0.24321827
687570,0.24801368
714917,0.13627969
707239,0.25146693
738572,0.2235672
729583,0.21571663
711185,0.27248472
695957,0.23060702
735856,0.113880225
739932,0.29966226
703834,0.25247154
766141,0.1068682
687731,0.15904331
687441,0.16542958
697209,0.2487179
753410,0.24362163
690761,0.15919663
735917,0.19326313
702792,0.22198136
714304,0.25192004
734794,0.28272477
703223,0.19687732
696915,0.0628026
735595,0.176147
697742,0.28650066
758116,0.21789593
689932,0.37854326
688493,0.12136878
686805,0.27757806
711345,0.14063099
711276,0.16125667
714641,0.16855697
724950,0.19930147
736614,0.17154206
723941,0.1595945
736734,0.18764868
714863,0.20986076
735434,0.30085686
736519,0.10471115
688429,0.3554515
729388,0.1325568
688719,0.2495133
713728,0.11231548
718139,0.141575
716257,0.23981175
752531,0.09106621
712081,0.14520977
695178,0.17360885
714607,0.22018528
713742,0.22225967
714885,0.18068966
765686,0.21173626
700290,0.14454415
752581,0.3248311
735300,0.11758184
717476,0.23052745
725245,0.17308055
707231,0.1824366
697294,0.18675716
691564,0.15559873
718324,0.13814709
700303,0.21201883
728503,0.1790966
755797,0.2572095
713828,0.10996459
691645,0.2627137
728159,0.25976545
706912,0.18382646
713030,0.21258555
715454,0.14301755
718124,0.17104104
723711,0.15985134
742667,0.11010201
685523,0.25565878
759513,0.25842285
672047,0.14747205
675066,0.13331981
680108,0.14613707
728476,0.18070933
675613,0.24620448
723630,0.14246976
677615,0.1802172
670656,0.15207118
667297,0.23319022
706992,0.17881599
666296,0.15612571
737699,0.2397485
747391,0.22632614
670293,0.16552442
673564,0.24729936
714657,0.10774387
688768,0.120999545
667652,0.10062984
759188,0.1348478
673056,0.0954034
703639,0.18627802
703871,0.11627709
672229,0.119182624
714587,0.16533996
671182,0.18671729
706044,0.16797629
675731,0.15077114
676497,0.17900936
761808,0.2961909
717993,0.11611939
667147,0.18161413
708114,0.20976959
696806,0.13032186
695003,0.1262925
733539,0.105726995
734210,0.21197866
662385,0.20261607
726909,0.20257649
676448,0.189252
658436,0.21270452
697797,0.15053654
745993,0.15565181
742105,0.18257983
721865,0.14989014
754603,0.22787665
668345,0.17270528
694704,0.16701412
663185,0.18609652
657421,0.122737914
717663,0.107193135
679809,0.15282731
699185,0.116478354
737448,0.24443722
750390,0.20674247
686325,0.21299438
660394,0.13906483
677295,0.10639556
686273,0.18547556
732079,0.17682782
757238,0.15254109
728395,0.10339076
701886,0.11419983
734182,0.20790403
750363,0.3052758
748516,0.22540356
734649,0.12608135
658596,0.19713366
660183,0.21996309
673975,0.14995417
679129,0.11460854
701848,0.1266904
729058,0.10968735
703155,0.23248099
750930,0.30027834
702881,0.27025136
677073,0.16417323
703190,0.0682916
700352,0.10156196
698921,0.15345703
739520,0.11248353
755088,0.28880554
699313,0.14980267
700115,0.1310455
698917,0.07014067
682954,0.20008193
760099,0.27818093
755979,0.20800118
722521,0.13985708
703333,0.07305955
716470,0.14022078
670829,0.19791327
685010,0.20898168
699025,0.052049495
675669,0.20255744
698705,0.14207481
673926,0.20567295
700124,0.22434609
663037,0.23245077
705700,0.43311778
756498,0.33201212
718331,0.41763395
734641,0.37823918
739002,0.38828766
724282,0.43895862
689322,0.23200744
658292,0.3717857
738656,0.45771566
674254,0.34583133
738347,0.37077218
674342,0.2949233
723312,0.43244606
728135,0.40215367
655032,0.32124192
743398,0.33810034
759783,0.42027685
761008,0.38854906
661169,0.3259775
675257,0.41148883
759501,0.42302963
764950,0.36893764
765273,0.40366256
755881,0.42204827
711541,0.25541574
709980,0.3156869
733553,0.26609224
751945,0.28873217
681966,0.35375232
662652,0.35540268
659497,0.3046695
752616,0.34508353
661439,0.35949397
767316,0.3681905
660756,0.21589272
742827,0.32513684
750728,0.25120372
702609,0.31492236
747074,0.2875224
716194,0.43296626
750951,0.2710701
746832,0.5342605
703525,0.3202634
683185,0.28569353
662900,0.2969657
698318,0.34587872
676561,0.2728912
676826,0.42670703
715958,0.37596792
690095,0.35587552
747572,0.40832976
723188,0.23859799
757093,0.25792727
727606,0.3369462
688628,0.24866198
703543,0.41893634
722680,0.2660137
709131,0.21406111
674821,0.16925162
709487,0.2770527
686985,0.2754813
674813,0.2387723
764244,0.28326035
737417,0.19148685
754458,0.18050505
721290,0.14213856
710472,0.21728268
676088,0.35087767
694298,0.2273876
743048,0.22553986
679509,0.17929156
666775,0.1990957
747341,0.23593721
660782,0.2568892
665825,0.27804714
682219,0.18341938
674856,0.117990136
665855,0.31403893
667068,0.0878674
667065,0.18547106
759795,0.41379118
722555,0.17195143
737432,0.173357
722878,0.14478588
698780,0.3281211
761825,0.32403043
718057,0.20551504
654390,0.23979548
698010,0.2505094
737471,0.3102762
766573,0.26385942
730844,0.3093047
736991,0.30557972
675045,0.3693852
667380,0.18869463
732263,0.18866885
743085,0.21555138
734495,0.14459108
747635,0.21572939
750835,0.12238338
751993,0.20713703
767653,0.16430292
761599,0.27508962
706168,0.28191596
663186,0.17312534
747081,0.30305195
660673,0.31140104
660741,0.111386046
715379,0.12395669
746149,0.23346373
709811,0.14999303
750704,0.21714969
747481,0.20921129
663574,0.13387048
716399,0.16742903
661160,0.13236496
698723,0.26891115
756036,0.18698409
663265,0.16755977
681203,0.20266539
763114,0.11345595
699481,0.34181798
683330,0.36997807
655989,0.39498457
662595,0.35382503
683239,0.41354972
668246,0.41055873
738847,0.33919615
691230,0.32578537
735353,0.41135445
767409,0.45780697
661612,0.28828415
736521,0.42264938
664378,0.35272905
692661,0.3487697
690035,0.28533462
723548,0.22357686
730605,0.24439372
719051,0.37278694
659976,0.33714953
755740,0.502386
679790,0.4222355
663566,0.36391887
726850,0.2391605
763562,0.4161275
733873,0.2979888
761999,0.3039939
763565,0.31799942
690284,0.32565552
711807,0.2791416
753079,0.36287037
733659,0.44100592
692663,0.3665698
739754,0.4111852
730940,0.32098788
664388,0.28642306
740233,0.25247458
663042,0.35044506
740164,0.33254585
662513,0.24452734
761827,0.45503736
655921,0.40208068
667595,0.4042717
767391,0.42399812
723440,0.33718354
691155,0.28258187
676899,0.38054198
691060,0.22040287
730490,0.377132
761848,0.4554615
743988,0.41065156
748534,0.44416642
676783,0.33564863
705891,0.2795789
713906,0.3363074
743167,0.45513707
726768,0.31548232
706016,0.24633904
753745,0.4768338
662588,0.41480884
657409,0.25028133
728741,0.33234665
668373,0.35377666
683100,0.33078858
710733,0.29795945
735464,0.351403
664237,0.42725042
748525,0.3265979
763579,0.42066437
756060,0.456092
726421,0.3823265
684607,0.26936847
701696,0.42266986
757031,0.49985376
692628,0.35784498
752962,0.28944728
692621,0.392122
663085,0.23171589
705572,0.25937137
733800,0.2795607
735613,0.31895235
656158,0.20252867
705309,0.29623085
713904,0.115966365
662548,0.3275623
672127,0.12714867
700539,0.17908926
707089,0.1898631
662514,0.18272075
655940,0.23670661
713751,0.33968312
655778,0.1598187
655871,0.31885934
710055,0.2695567
697239,0.18855317
710314,0.3244559
674396,0.11486763
677359,0.18555789
674382,0.15018725
662475,0.22047777
672180,0.078449875
664341,0.19297321
675956,0.24857204
739006,0.28410575
738569,0.32593355
699933,0.24341679
682895,0.3290158
672677,0.21190275
658325,0.29172674
655638,0.27838242
664302,0.2083618
711928,0.11351338
687231,0.13100089
676750,0.1774841
746249,0.27926847
685139,0.3083831
667298,0.15601414
705322,0.23981437
710151,0.18643425
668718,0.23288156
764381,0.35939756
686713,0.17283238
654840,0.34293354
693063,0.30936903
738017,0.27010068
748501,0.2538893
692697,0.18365277
669116,0.15464105
672330,0.13018015
731962,0.13588819
688230,0.22824118
693701,0.2632839
764542,0.25805077
685454,0.15726328
703394,0.2592392
673883,0.3504945
703651,0.2553847
757348,0.34203422
703056,0.23492338
731511,0.14204302
753867,0.22793257
694130,0.14469522
674246,0.23335141
703676,0.29957289
731943,0.15702565
672146,0.31741333
708261,0.16780631
704407,0.31091362
702073,0.36987668
687511,0.3276542
702275,0.325462
730819,0.42311737
728016,0.29522175
739594,0.17560911
759588,0.17802319
672201,0.2299485
755584,0.36594844
668960,0.29074952
703355,0.24641941
716823,0.25860757
658994,0.3003056
706019,0.33123693
761810,0.40473276
737367,0.37955353
664697,0.27038246
726473,0.31474134
743215,0.33604193
729755,0.3048171
694333,0.2330462
724392,0.19901876
746047,0.37347266
665450,0.34502256
687358,0.27230006
659050,0.17628992
735927,0.34604537
682339,0.30942142
739548,0.3668794
723187,0.288408
699432,0.2960436
710625,0.16025826
700880,0.23257504
666066,0.40039688
656099,0.3312669
678922,0.30492088
764968,0.30084342
696402,0.34978533
660789,0.19836831
742887,0.3298574
665474,0.14754477
753628,0.40217754
723200,0.38418573
767963,0.35129118
748651,0.37347266
679296,0.21208242
704893,0.15151851
678801,0.33802462
761071,0.34904632
742937,0.1564562
694317,0.2969383
687348,0.35995373
665490,0.28765944
667057,0.331883
700739,0.3505039
667798,0.26216677
721707,0.17025499
709941,0.34833333
694319,0.25369745
722562,0.36028716
767375,0.35631013
710123,0.33732584
748245,0.25211328
761800,0.17328404
706425,0.3666745
721629,0.3377032
685177,0.32485726
729777,0.32259077
764827,0.3772604
742844,0.30002797
742714,0.34216684
658693,0.2815183
710441,0.3584346
659399,0.36315945
721786,0.17104949
665259,0.33048466
745996,0.2972915
679097,0.36382473
745977,0.32079014
743959,0.33318612
678796,0.3570976
724311,0.33257726
743364,0.36404085
678749,0.32133743
665770,0.33959967
686859,0.1547388
659172,0.37301537
689419,0.3354064
765015,0.3133351
733921,0.33824873
699634,0.33640245
659434,0.3800153
667594,0.35210901
710433,0.31452715
761491,0.30532968
766373,0.33833402
706504,0.3473787
738783,0.22983675
704302,0.17623523
686925,0.2778938
721777,0.35512212
739003,0.32775703
681622,0.3533781
749809,0.24324815
699732,0.3368617
760856,0.3223594
710498,0.34072906
742789,0.35373908
687601,0.36263683
707788,0.2859766
670806,0.15568331
709809,0.2235731
710174,0.33827126
720925,0.33968773
658580,0.16842921
677538,0.12113764
760948,0.392691
738971,0.2848868
761855,0.3478876
698399,0.1835286
658043,0.24239516
700092,0.25094655
751829,0.28396833
717499,0.20643277
673535,0.29862487
655626,0.34437582
694441,0.15189095
761957,0.17379287
685697,0.26681015
666618,0.35412756
657717,0.3464954
658312,0.2962728
655132,0.16191003
706325,0.28187642
693411,0.24747227
700243,0.23719141
671063,0.31800973
674263,0.30408144
749332,0.35897622
743275,0.3940833
681805,0.32506233
729064,0.36587188
744350,0.34434828
745946,0.28319865
728452,0.13437624
759197,0.18808164
734065,0.22406389
658228,0.27584308
697607,0.3024791
756569,0.38539135
672697,0.27583575
708782,0.13284135
736703,0.36645782
673822,0.37969062
681230,0.16856994
705498,0.28429317
721195,0.19470803
678637,0.36006668
665774,0.3317781
681461,0.3289882
691796,0.25532985
666043,0.32714468
681717,0.21199855
742826,0.22831452
760864,0.31066504
674301,0.3150737
757380,0.35904023
730072,0.16398467
748907,0.229164
693498,0.18922439
720797,0.13133152
691874,0.25676817
678750,0.09372613
685330,0.110537715
678475,0.21055213
742716,0.14770909
689686,0.29385278
678666,0.2491232
719029,0.09299933
679291,0.34810552
678479,0.25502568
687830,0.1023501
722288,0.18102077
680606,0.090753764
678419,0.28970298
751984,0.20487444
745109,0.19436412
689007,0.28364882
678560,0.12530623
742912,0.3131529
734854,0.11166509
719977,0.13840953
725604,0.20930213
748771,0.25727525
680278,0.1078779
763640,0.2855253
730883,0.2962699
669791,0.32584244
732985,0.20191728
689317,0.25158468
693746,0.19196999
700065,0.06663856
726024,0.30237943
753345,0.2626382
700531,0.11190821
719195,0.13277896
678458,0.26392466
743590,0.27357018
678586,0.13671587
678439,0.08771908
711272,0.20368232
764275,0.15062702
701672,0.28241807
763221,0.34621155
761748,0.24885954
709817,0.25052688
739171,0.054362
716411,0.25227496
678738,0.23622195
